,ID,Count
1076,19364,498.80936813179767
1077,19365,465.5857648599823
1078,19366,467.2748516753045
1079,19367,456.2296926742416
1080,19368,562.6995980245308
1081,19369,449.0637181561991
1082,19370,380.0462205452148
1083,19371,314.018614528795
1084,19372,264.3104168144799
1085,19373,236.6014214681977
1086,19374,254.41077574886498
1087,19375,295.04930230508626
1088,19376,339.76768093683404
1089,19377,439.0540810787443
1090,19378,623.1874048991824
1091,19379,690.8849503680849
1092,19380,698.2046849741762
1093,19381,617.5076108332539
1094,19382,660.266060526759
1095,19383,651.9263629017863
1096,19384,635.2869662016012
1097,19385,650.0864296128234
1098,19386,666.0858495168474
1099,19387,706.7843738977091
1100,19388,679.1953742007065
1101,19389,633.9570144220784
1102,19390,636.256931033282
1103,19391,621.2174763234998
1104,19392,556.3360833581218
1105,19393,443.9853005303977
1106,19394,375.74831504316154
1107,19395,310.46740875915395
1108,19396,261.321356186414
1109,19397,233.9257191558238
1110,19398,251.53366919244655
1111,19399,291.712618630309
1112,19400,335.92528149598877
1113,19401,434.08886145871975
1114,19402,616.1398395465155
1115,19403,683.0718001012228
1116,19404,690.3087565452475
1117,19405,610.5242777156332
1118,19406,652.7991762875579
1119,19407,644.5537914865791
1120,19408,628.1025680946984
1121,19409,642.7346658230538
1122,19410,658.5531498537082
1123,19411,698.7914186066859
1124,19412,671.5144202063251
1125,19413,626.7876566096495
1126,19414,629.0615636890561
1127,19415,614.1921887002414
1128,19416,571.7693724385988
1129,19417,456.30187264487853
1130,19418,386.1719286483756
1131,19419,319.0800682877689
1132,19420,268.57065773914303
1133,19421,240.41503982921677
1134,19422,258.51145105172816
1135,19423,299.8050025443081
1136,19424,345.2441664898836
1137,19425,446.1308969942703
1138,19426,633.2321413801877
1139,19427,702.0208578183688
1140,19428,709.4585742781546
1141,19429,627.460798553469
1142,19430,670.9084427912333
1143,19431,662.4343232181988
1144,19432,645.5267273314731
1145,19433,660.5647332884164
1146,19434,676.8220370256525
1147,19435,718.1765534072474
1148,19436,690.1428652753498
1149,19437,644.1753389583146
1150,19438,646.5123263705423
1151,19439,631.2304608575408
1152,19440,555.4819436524059
1153,19441,443.30365235893964
1154,19442,375.1714307373711
1155,19443,309.99074986701225
1156,19444,260.92015095643313
1157,19445,233.56657429555682
1158,19446,251.14749094406682
1159,19447,291.2647538635182
1160,19448,335.40953727291486
1161,19449,433.42240723532495
1162,19450,615.1938834653397
1163,19451,682.0230837519263
1164,19452,689.2489293368277
1165,19453,609.5869431754165
1166,19454,651.7969373298398
1167,19455,643.5642116224523
1168,19456,627.1382457026768
1169,19457,641.747878852477
1170,19458,657.5420768522608
1171,19459,697.7185680142118
1172,19460,670.4834478383332
1173,19461,625.8253529939441
1174,19462,628.095768956413
1175,19463,613.2492228366166
1176,19464,542.9594642191278
1177,19465,433.3100586286714
1178,19466,366.7137723399236
1179,19467,303.002488890981
1180,19468,255.0381105743531
1181,19469,228.30117790177673
1182,19470,245.4857600345299
1183,19471,284.6986414424508
1184,19472,327.8482491334508
1185,19473,423.6515708606281
1186,19474,601.3252909013412
1187,19475,666.6479304514462
1188,19476,673.7108805475582
1189,19477,595.8447503896043
1190,19478,637.1031856504981
1191,19479,629.0560539836165
1192,19480,613.0003860055701
1193,19481,627.2806676206593
1194,19482,642.7188099072423
1195,19483,681.9895843487382
1196,19484,655.3684377433106
1197,19485,611.7170904279972
1198,19486,613.9363233816935
1199,19487,599.424469632306
1200,19488,427.27796423589234
1201,19489,340.99016949647176
1202,19490,288.58271091749594
1203,19491,238.445584143086
1204,19492,200.70036875680827
1205,19493,179.65993587904194
1206,19494,193.18321662797814
1207,19495,224.0415057709739
1208,19496,257.99777276100303
1209,19497,333.3894934550992
1210,19498,473.2085230513409
1211,19499,524.6136946798061
1212,19500,530.1718314053655
1213,19501,468.8956519309616
1214,19502,501.36367466114166
1215,19503,495.031043473824
1216,19504,482.3961534310226
1217,19505,493.6339162094756
1218,19506,505.7828489429385
1219,19507,536.686696583685
1220,19508,515.7373807014192
1221,19509,481.3862733975528
1222,19510,483.13268247798817
1223,19511,471.7126857085334
1224,19512,421.83183173316115
1225,19513,336.6438708322578
1226,19514,284.9044035550635
1227,19515,235.40633018048885
1228,19516,198.14221951185183
1229,19517,177.3699703340618
1230,19518,190.72088184097066
1231,19519,221.1858477949719
1232,19520,254.70930442545787
1233,19521,329.1400738539225
1234,19522,467.1769545323135
1235,19523,517.9269101200571
1236,19524,523.4142022161028
1237,19525,462.91905574740395
1238,19526,494.9732374450691
1239,19527,488.7213226799024
1240,19528,476.2474783522798
1241,19529,487.34200335521325
1242,19530,499.33608443946565
1243,19531,529.8460281975331
1244,19532,509.16373462787453
1245,19533,475.25047036215074
1246,19534,476.97461951801205
1247,19535,465.70018329881515
1248,19536,571.2779835267611
1249,19537,455.90971858508317
1250,19538,385.8400455274043
1251,19539,318.805845121746
1252,19540,268.33984327159806
1253,19541,240.2084228075543
1254,19542,258.28928164785106
1255,19543,299.5473447174549
1256,19544,344.9474574259367
1257,19545,445.74748405440585
1258,19546,632.6879302561006
1259,19547,701.4175284306134
1260,19548,708.8488527827174
1261,19549,626.9215474255064
1262,19550,670.3318519741355
1263,19551,661.8650152123121
1264,19552,644.9719500184585
1265,19553,659.9970320418377
1266,19554,676.2403639590045
1267,19555,717.559339523298
1268,19556,689.5497440486325
1269,19557,643.6217230528432
1270,19558,645.956702015936
1271,19559,630.6879700137997
1272,19560,564.91446632961
1273,19561,450.8312989396171
1274,19562,381.54213831609263
1275,19563,315.2546379398058
1276,19564,265.35078145479565
1277,19565,237.53271943106517
1278,19566,255.41217394721986
1279,19567,296.21065971569305
1280,19568,341.10505645698584
1281,19569,440.782262459735
1282,19570,625.6403621006475
1283,19571,693.6043750564953
1284,19572,700.9529212136122
1285,19573,619.9382115306444
1286,19574,662.864964765387
1287,19575,654.4924408650653
1288,19576,637.7875490543519
1289,19577,652.6452653283036
1290,19578,668.7076613001434
1291,19579,709.5663810535112
1292,19580,681.868786999569
1293,19581,636.4523623891919
1294,19582,638.7613318101438
1295,19583,623.6626795966149
1296,19584,580.3477577164626
1297,19585,463.1478728947063
1298,19586,391.9657534790284
1299,19587,323.8672987555105
1300,19588,272.6000840908721
1301,19589,244.02204107423267
1302,19590,262.3899568492725
1303,19591,304.30304483903103
1304,19592,350.42394284350985
1305,19593,452.8242997948669
1306,19594,642.7326664886209
1307,19595,712.553435605419
1308,19596,720.102741808299
1309,19597,636.8747348995012
1310,19598,680.9742339753403
1311,19599,672.3729752687805
1312,19600,655.211710895021
1313,19601,670.4753354582203
1314,19602,686.9765512022198
1315,19603,728.9515187510186
1316,19604,700.4972348524586
1317,19605,653.8400473363001
1318,19606,656.2120970995002
1319,19607,640.7009543001413
1320,19608,564.0603268283714
1321,19609,450.1496509313427
1322,19610,380.96525414840585
1323,19611,314.7779791617742
1324,19612,264.94957632086164
1325,19613,237.17357465677594
1326,19614,255.02599579128952
1327,19615,295.7627950561191
1328,19616,340.5893123573789
1329,19617,440.11580839588663
1330,19618,624.6944062459295
1331,19619,692.5556589582569
1332,19620,699.8930942589105
1333,19621,619.0008772148215
1334,19622,661.8627260476005
1335,19623,653.5028612378396
1336,19624,636.8232268931849
1337,19625,651.6584785939593
1338,19626,667.6965885407426
1339,19627,708.493530717873
1340,19628,680.8378148783875
1341,19629,635.4900590038577
1342,19630,637.7955373087079
1343,19631,622.7197139587322
1344,19632,551.5378493106447
1345,19633,440.1560587297846
1346,19634,372.507597044718
1347,19635,307.78971925473036
1348,19636,259.0675368385515
1349,19637,231.90817906843836
1350,19638,249.364265747822
1351,19639,289.1966836394635
1352,19640,333.02802537455756
1353,19641,430.3449735158249
1354,19642,610.8258158033959
1355,19643,677.1805080096988
1356,19644,684.3550478464808
1357,19645,605.2586865311391
1358,19646,647.1689766159475
1359,19647,638.9947058183024
1360,19648,622.6853693587327
1361,19649,637.1912695751766
1362,19650,652.8733238632244
1363,19651,692.7645494584465
1364,19652,665.7228070954931
1365,19653,621.3817985960378
1366,19654,623.6360938999447
1367,19655,608.8949628691804
1368,19656,435.8563475816858
1369,19657,347.83616820440625
1370,19658,294.37653444323206
1371,19659,243.23281353262166
1372,19660,204.72979420100808
1373,19661,183.2669363116695
1374,19662,197.0617215519843
1375,19663,228.53954705262345
1376,19664,263.17754794801203
1377,19665,340.08289474817127
1378,19666,482.7090460200143
1379,19667,535.1462700946522
1380,19668,540.815996538173
1381,19669,478.3095861567361
1382,19670,511.42946357817664
1383,19671,504.9696932859687
1384,19672,492.081134813266
1385,19673,503.54451614716004
1386,19674,515.937360832451
1387,19675,547.4616595006602
1388,19676,526.0917479464608
1389,19677,491.05097959880055
1390,19678,492.83245102231115
1391,19679,481.18317701813805
1392,19680,430.4102166699081
1393,19681,343.4898708098565
1394,19682,290.69822815532655
1395,19683,240.19356045786773
1396,19684,202.17164570335194
1397,19685,180.97697143564642
1398,19686,194.59938748428732
1399,19687,225.68388991083162
1400,19688,259.8890805731119
1401,19689,335.8334763883579
1402,19690,476.67747926296124
1403,19691,528.4594874882827
1404,19692,534.0583693229851
1405,19693,472.3329917190939
1406,19694,505.039028228913
1407,19695,498.6599743352766
1408,19696,485.9324615307073
1409,19697,497.2526051309251
1410,19698,509.4905982122417
1411,19699,540.6209931128411
1412,19700,519.518103793245
1413,19701,484.91517835582226
1414,19702,486.6743898612615
1415,19703,475.1706763648244
1416,19704,579.8563670136042
1417,19705,462.7557174055827
1418,19706,391.6338691484051
1419,19707,323.59307458999547
1420,19708,272.36926878205145
1421,19709,243.8154232994898
1422,19710,262.16778663562934
1423,19711,304.04538607306324
1424,19712,350.12723269811386
1425,19713,452.44088545753385
1426,19714,642.188453380986
1427,19715,711.9501040186407
1428,19716,719.4930180905409
1429,19717,636.335481806069
1430,19718,680.3976410566767
1431,19719,671.8036651878724
1432,19720,654.6569315599468
1433,19721,669.9076321424766
1434,19722,686.394876015482
1435,19723,728.33430261744
1436,19724,699.9041114639252
1437,19725,653.2864294130023
1438,19726,655.656470719747
1439,19727,640.1584614791225
1440,19728,573.4928511378133
1441,19729,457.67729881463123
1442,19730,387.3359628295376
1443,19731,320.04186814545
1444,19732,269.38020758591654
1445,19733,241.13972047860034
1446,19734,259.29067953241866
1447,19735,300.7087017641514
1448,19736,346.284832527023
1449,19737,447.4756648938725
1450,19738,635.1408866889336
1451,19739,704.1369522668942
1452,19740,711.597088160996
1453,19741,629.3521473612702
1454,19742,672.930755398399
1455,19743,664.4310923715128
1456,19744,647.4725320876538
1457,19745,662.555866955509
1458,19746,678.862174920758
1459,19747,720.3413458073608
1460,19748,692.2231560097835
1461,19749,646.1170702380416
1462,19750,648.4611020080462
1463,19751,633.1331725207126
1464,19752,588.926141320454
1465,19753,469.99387180869627
1466,19754,397.75957717915094
1467,19755,328.6545282891354
1468,19756,276.62950965635224
1469,19757,247.62904161542613
1470,19758,266.2684618900165
1471,19759,308.80108625606556
1472,19760,355.6037181864232
1473,19761,459.5177012894015
1474,19762,652.2331897432475
1475,19763,723.0860113372814
1476,19764,730.7469072614815
1477,19765,646.2886694086226
1478,19766,691.0400231953422
1479,19767,682.3116253800652
1480,19768,664.8966925687696
1481,19769,680.3859356942006
1482,19770,697.1310633973694
1483,19771,739.7264819923058
1484,19772,710.8516024091529
1485,19773,663.5047538284427
1486,19774,665.9118659357733
1487,19775,650.1714458947952
1488,19776,572.6387115298133
1489,19777,456.9956507211556
1490,19778,386.7590785897444
1491,19779,319.5652093078394
1492,19780,268.97900240183463
1493,19781,240.78057565942052
1494,19782,258.9045013282188
1495,19783,300.2608370485975
1496,19784,345.76908836295166
1497,19785,446.809210746722
1498,19786,634.1949307159779
1499,19787,703.0882360375738
1500,19788,710.5372610738233
1501,19789,628.4148129282872
1502,19790,671.9285165553399
1503,19791,663.4415126205967
1504,19792,646.5082098059534
1505,19793,661.5690800978234
1506,19794,677.8511020349803
1507,19795,719.2684953376237
1508,19796,691.1921837597376
1509,19797,645.1547667324264
1510,19798,647.4953073858927
1511,19799,632.1902067649658
1512,19800,560.116233011933
1513,19801,447.0020577214226
1514,19802,378.30142081055465
1515,19803,312.57694884265254
1516,19804,263.09696244973384
1517,19805,235.5151796505428
1518,19806,253.24277083255646
1519,19807,293.6947251075153
1520,19808,338.20780077622044
1521,19809,437.03837508627674
1522,19810,620.3263391657783
1523,19811,687.7130838610228
1524,19812,694.9992134203907
1525,19813,614.6726211470343
1526,19814,657.2347659501165
1527,19815,648.9333560423124
1528,19816,632.3703511423291
1529,19817,647.1018699235641
1530,19818,663.0278361735477
1531,19819,703.5395128219444
1532,19820,676.0771747696276
1533,19821,631.0465051977985
1534,19822,633.3358628462337
1535,19823,618.3654545712495
1536,19824,444.4347321944573
1537,19825,354.6821679234556
1538,19826,300.1703588246828
1539,19827,248.02004362920366
1540,19828,208.75922024033096
1541,19829,186.87393727703036
1542,19830,200.9402270488235
1543,19831,233.03758899860784
1544,19832,268.35732390004415
1545,19833,346.7762970298204
1546,19834,492.20957039186055
1547,19835,545.6788470650993
1548,19836,551.4601632430624
1549,19837,487.72352177289474
1550,19838,521.4952539818711
1551,19839,514.9083445659949
1552,19840,501.76611762592574
1553,19841,513.4551175485833
1554,19842,526.0918742217267
1555,19843,558.2366240090356
1556,19844,536.4461167207832
1557,19845,500.71568722747
1558,19846,502.53222099923437
1559,19847,490.65366972648
1560,19848,438.98860045200587
1561,19849,350.33586986598465
1562,19850,296.49205197574184
1563,19851,244.98079009088622
1564,19852,206.201071352492
1565,19853,184.5839720517293
1566,19854,198.47789260555777
1567,19855,230.1819314212555
1568,19856,265.06885602356897
1569,19857,342.52687802186244
1570,19858,486.17800271483986
1571,19859,538.9920634388249
1572,19860,544.7025349971643
1573,19861,481.7469264236695
1574,19862,515.1048176579031
1575,19863,508.59862465290996
1576,19864,495.61744340553764
1577,19865,507.1632055726715
1578,19866,519.6451106182218
1579,19867,551.3959565778406
1580,19868,529.8724715649191
1581,19869,494.57988504862556
1582,19870,496.3741588989235
1583,19871,484.6411681561067
1584,19872,588.4347515527307
1585,19873,469.60171706585936
1586,19874,397.4276934801161
1587,19875,328.3803046454794
1588,19876,276.3986947867819
1589,19877,247.42242423388473
1590,19878,266.04629209917175
1591,19879,308.54342798043217
1592,19880,355.3070086056779
1593,19881,459.1342876817205
1594,19882,651.6889776712707
1595,19883,722.4826808986661
1596,19884,730.1371847040509
1597,19885,645.7494173414095
1598,19886,690.4634313739568
1599,19887,681.742316382576
1600,19888,664.3419142894614
1601,19889,679.818233458818
1602,19890,696.5493893175817
1603,19891,739.1092670333129
1604,19892,710.2584801493558
1605,19893,662.9511369587008
1606,19894,665.3562406133982
1607,19895,649.6289541061607
1608,19896,582.071234987027
1609,19897,464.52329792432147
1610,19898,393.12978669528286
1611,19899,324.82909781592303
1612,19900,273.4096332665821
1613,19901,244.74672112290384
1614,19902,263.16918468403395
1615,19903,305.2067433097673
1616,19904,351.4646080180058
1617,19905,454.16906657974516
1618,19906,644.6414102151429
1619,19907,714.6695282998419
1620,19908,722.2412539184536
1621,19909,638.7660821394991
1622,19910,682.9965449061424
1623,19911,674.3697427669047
1624,19912,657.1575140382579
1625,19913,672.4664674747945
1626,19914,689.0166874061855
1627,19915,731.1163093566619
1628,19916,702.5775238624684
1629,19917,655.7817770064602
1630,19918,658.1608711215977
1631,19919,642.6036643860907
1632,19920,597.504525798415
1633,19921,476.83987142015974
1634,19922,403.55340146955086
1635,19923,333.44175831048545
1636,19924,280.65893563235204
1637,19925,251.23604252410246
1638,19926,270.14696732590437
1639,19927,313.29912813136264
1640,19928,360.7834940570543
1641,19929,466.2111034658628
1642,19930,661.7337139657916
1643,19931,733.6185881422076
1644,19932,741.3910737990965
1645,19933,655.7026048768398
1646,19934,701.1058134408512
1647,19935,692.2502765039042
1648,19936,674.5816752292283
1649,19937,690.2965369398773
1650,19938,707.2855766270656
1651,19939,750.5014463313511
1652,19940,721.2059710207548
1653,19941,673.1694613052299
1654,19942,675.6116357602633
1655,19943,659.6419384543069
1656,19944,581.2170954347699
1657,19945,463.84164987533154
1658,19946,392.55290249313816
1659,19947,324.35243900942015
1660,19948,273.0084281086837
1661,19949,244.3875763271625
1662,19950,262.78300650503684
1663,19951,304.758878623442
1664,19952,350.94886388759295
1665,19953,453.50261247608876
1666,19954,643.6954543039221
1667,19955,713.6208121389626
1668,19956,721.1814269004473
1669,19957,637.8287477676884
1670,19958,681.9943061284913
1671,19959,673.3801630805704
1672,19960,656.1931918194911
1673,19961,671.4796806815086
1674,19962,688.0056145863924
1675,19963,730.0434589569411
1676,19964,701.546551679706
1677,19965,654.8194735636467
1678,19966,657.1950765624739
1679,19967,641.6606986918837
1680,19968,568.6946174390932
1681,19969,453.8480572923444
1682,19970,384.0952450666439
1683,19971,317.3641788356528
1684,19972,267.1263884018717
1685,19973,239.1221805378587
1686,19974,257.121276245476
1687,19975,298.1927669561752
1688,19976,343.3875766161773
1689,19977,443.73177722310015
1690,19978,629.8268633320611
1691,19979,698.2456606035756
1692,19980,705.6433798949714
1693,19981,624.0865565595027
1694,19982,667.3005561360166
1695,19983,658.8720071072951
1696,19984,642.0553337454342
1697,19985,657.0124711105507
1698,19986,673.1823493431094
1699,19987,714.314477097181
1700,19988,686.4315433199115
1701,19989,640.7112126173517
1702,19990,643.0356326132821
1703,19991,627.8359470746775
1704,19992,453.0131161457108
1705,19993,361.528167114579
1706,19994,305.96418275934553
1707,19995,252.8072733566208
1708,19996,212.7886459689266
1709,19997,190.4809379642391
1710,19998,204.8187322465736
1711,19999,237.53563059772802
1712,20000,273.53709945264035
1713,20001,353.46969879531105
1714,20002,501.7100940310785
1715,20003,556.2114232233317
1716,20004,562.1043291271324
1717,20005,497.1374566631023
1718,20006,531.5610436093469
1719,20007,524.846995079607
1720,20008,511.4510996917327
1721,20009,523.3657181857553
1722,20010,536.246386827942
1723,20011,569.0115876865049
1724,20012,546.8004846966334
1725,20013,510.38039411085026
1726,20014,512.2319902281647
1727,20015,500.12416170450956
1728,20016,447.5669848369737
1729,20017,357.18186940323466
1730,20018,302.2858762033344
1731,20019,249.76802006034075
1732,20020,210.23049728481126
1733,20021,188.19097292130428
1734,20022,202.3563979994011
1735,20023,234.67997324779202
1736,20024,270.2486318380492
1737,20025,349.2202801257646
1738,20026,495.6785268343945
1739,20027,549.5246401295735
1740,20028,555.3467014193923
1741,20029,491.16086178983596
1742,20030,525.1706077942949
1743,20031,518.5372756690099
1744,20032,505.3024259610073
1745,20033,517.0738067109133
1746,20034,529.7996237378388
1747,20035,562.170920800081
1748,20036,540.2268400642755
1749,20037,504.2445924206435
1750,20038,506.07392861826406
1751,20039,494.1116606129545
1752,20040,597.0131355424362
1753,20041,476.44771628766944
1754,20042,403.22151744074915
1755,20043,333.1675343943548
1756,20044,280.4281205334391
1757,20045,251.02942493726152
1758,20046,269.92479731430694
1759,20047,313.0414695997144
1760,20048,360.486784181492
1761,20049,465.8276894772137
1762,20050,661.189501353074
1763,20051,733.0152571041101
1764,20052,740.7813506358323
1765,20053,655.1633522738143
1766,20054,700.5292210465518
1767,20055,691.6809669407372
1768,20056,674.0268963986806
1769,20057,689.7288341404134
1770,20058,706.7039019693138
1771,20059,749.8842307590801
1772,20060,720.6128481716187
1773,20061,672.6158438854022
1774,20062,675.0560098858068
1775,20063,659.0994461266409
1776,20064,590.6496193369521
1777,20065,471.36929743360565
1778,20066,398.92361089920774
1779,20067,329.6163277658218
1780,20068,277.43905918244127
1781,20069,248.35372197774424
1782,20070,267.04769006203367
1783,20071,309.7047851179293
1784,20072,356.6443838113268
1785,20073,460.8624686563049
1786,20074,654.141934295888
1787,20075,725.2021049475651
1788,20076,732.8854202972002
1789,20077,648.1800174672097
1790,20078,693.0623350014156
1791,20079,684.3083937424053
1792,20080,666.8424965541647
1793,20081,682.3770685725516
1794,20082,699.1712004843215
1795,20083,741.8912735348866
1796,20084,712.9318923195274
1797,20085,665.4464843389978
1798,20086,667.8606408013147
1799,20087,652.0741568042516
1800,20088,606.0829098200566
1801,20089,483.68587066745647
1802,20090,409.34722545175356
1803,20091,338.2289880771831
1804,20092,284.68836139401026
1805,20093,254.84304324090766
1806,20094,274.0254725554787
1807,20095,317.79716976739047
1808,20096,365.96326965215206
1809,20097,472.9045052862746
1810,20098,671.234237682964
1811,20099,744.1511643868628
1812,20100,752.0352397705046
1813,20101,665.1165398442914
1814,20102,711.1716031509197
1815,20103,702.1889270990656
1816,20104,684.2666573745033
1817,20105,700.2071376583687
1818,20106,717.4400893166015
1819,20107,761.276410097232
1820,20108,731.5603390815654
1821,20109,682.8341682679118
1822,20110,685.3114050687828
1823,20111,669.1124305100445
1824,20112,589.7954797555906
1825,20113,470.6876493613887
1826,20114,398.34672667740585
1827,20115,329.13966894307686
1828,20116,277.03785401087185
1829,20117,247.9945771697652
1830,20118,266.6615118698776
1831,20119,309.2569204163431
1832,20120,356.1286396633401
1833,20121,460.19601452993913
1834,20122,653.1959783524339
1835,20123,724.1533887509512
1836,20124,731.8255932430804
1837,20125,647.2426830634596
1838,20126,692.0600961896134
1839,20127,683.3188140223515
1840,20128,665.8781743025387
1841,20129,681.3902817456411
1842,20130,698.1601276300763
1843,20131,740.8184230986088
1844,20132,711.9009201016347
1845,20133,664.4841808633942
1846,20134,666.8948462092818
1847,20135,651.1311910779133
1848,20136,577.273001487259
1849,20137,460.69405656080886
1850,20138,389.88906906676095
1851,20139,322.15140861715247
1852,20140,271.1558141759888
1853,20141,242.72918126581664
1854,20142,260.9997814870426
1855,20143,302.69080860611086
1856,20144,348.5673522272907
1857,20145,450.4251790642079
1858,20146,639.3273870786088
1859,20147,708.7782368807974
1860,20148,716.2875458992912
1861,20149,633.500491556062
1862,20150,677.3663458772082
1863,20151,668.8106577331866
1864,20152,651.7403159206548
1865,20153,666.9230718596855
1866,20154,683.3368620640429
1867,20155,725.0894408963778
1868,20156,696.7859114127377
1869,20157,650.3759196099167
1870,20158,652.7354019517932
1871,20159,637.3064391596977
1872,20160,461.59150044235867
1873,20161,368.37416658134504
1874,20162,311.75800692728694
1875,20163,257.5945032767877
1876,20164,216.81807185976032
1877,20165,194.0879387966777
1878,20166,208.69723760048518
1879,20167,242.03367237795425
1880,20168,278.7168752137915
1881,20169,360.1631008303003
1882,20170,511.2106180528192
1883,20171,566.7439998056407
1884,20172,572.7484954397717
1885,20173,506.5513919323462
1886,20174,541.6268336421049
1887,20175,534.7856459933821
1888,20176,521.1360821474892
1889,20177,533.2763192219611
1890,20178,546.4008998430119
1891,20179,579.78655179781
1892,20180,557.1548530893848
1893,20181,520.0451013833638
1894,20182,521.9317598476398
1895,20183,509.59465406385254
1896,20184,456.1453689071692
1897,20185,364.0278686892799
1898,20186,308.07970021833023
1899,20187,254.55524985413425
1900,20188,214.2599230692761
1901,20189,191.79797365852517
1902,20190,206.23490325092786
1903,20191,239.17801490927883
1904,20192,275.42840746246463
1905,20193,355.91368198406127
1906,20194,505.1790506053401
1907,20195,560.0572164338435
1908,20196,565.9908674510466
1909,20197,500.5747968105706
1910,20198,535.236397561336
1911,20199,528.4759263204244
1912,20200,514.9874081610996
1913,20201,526.9844074854989
1914,20202,539.9541364848496
1915,20203,572.9458846269483
1916,20204,550.5812081836922
1917,20205,513.9092994380278
1918,20206,515.7736979816846
1919,20207,503.5821527222953
1920,20208,605.5915198190074
1921,20209,483.2937157384133
1922,20210,409.0153415951309
1923,20211,337.9547643033178
1924,20212,284.4575464148425
1925,20213,254.6364257612584
1926,20214,273.8033026591414
1927,20215,317.5395113694136
1928,20216,365.6665599305206
1929,20217,472.521091496538
1930,20218,670.6900253525798
1931,20219,743.5478336617689
1932,20220,751.4255169235604
1933,20221,664.577287521026
1934,20222,710.595011055752
1935,20223,701.6196178312522
1936,20224,683.7118788317707
1937,20225,699.6394351534248
1938,20226,716.8584149606183
1939,20227,760.6591948451679
1940,20228,730.9672165401371
1941,20229,682.2805511352967
1942,20230,684.7557794825809
1943,20231,668.5699384638194
1944,20232,599.2280034254442
1945,20233,478.21529673425255
1946,20234,404.71743492656105
1947,20235,334.4035575698258
1948,20236,281.46848497550036
1949,20237,251.96072272265843
1950,20238,270.9261953218327
1951,20239,314.2028267890099
1952,20240,361.82415944678996
1953,20241,467.5558705288777
1954,20242,663.6424580870969
1955,20243,735.7346812742996
1956,20244,743.5295863515572
1957,20245,657.5939525080231
1958,20246,703.1281247899257
1959,20247,694.2470444150176
1960,20248,676.5274787749136
1961,20249,692.2876693682751
1962,20250,709.3257132529905
1963,20251,752.6662373847357
1964,20252,723.2862604610285
1965,20253,675.1111913769957
1966,20254,677.5604101854235
1967,20255,661.5446489337917
1968,20256,614.6612940799532
1969,20257,490.5318701048932
1970,20258,415.14104959487327
1971,20259,343.0162179768408
1972,20260,288.71778726758134
1973,20261,258.4500440578933
1974,20262,277.9039778927742
1975,20263,322.2952115283464
1976,20264,371.1430453911123
1977,20265,479.59790729258833
1978,20266,680.7347616640029
1979,20267,754.6837409240486
1980,20268,762.6794060375428
1981,20269,674.5304750732046
1982,20270,721.2373931405543
1983,20271,712.1275779702621
1984,20272,693.9516397887678
1985,20273,710.1177386521158
1986,20274,727.5946022881678
1987,20275,772.0513741623755
1988,20276,741.9147074299573
1989,20277,692.4988754990202
1990,20278,695.0111746467027
1991,20279,678.5829228288144
1992,20280,598.3738638592788
1993,20281,477.53364867416303
1994,20282,404.1405507150227
1995,20283,333.92689875556124
1996,20284,281.0672798110689
1997,20285,251.60157792106895
1998,20286,270.5400171365473
1999,20287,313.7549620953918
2000,20288,361.308415307979
2001,20289,466.88941641436907
2002,20290,662.6965021604727
2003,20291,734.6859650963437
2004,20292,742.4697593162932
2005,20293,656.6566181209492
2006,20294,702.1258859959546
2007,20295,693.2574647125696
2008,20296,675.5631565404442
2009,20297,691.3008825589209
2010,20298,708.3146404167336
2011,20299,751.5933869675453
2012,20300,722.2552882614782
2013,20301,674.1488879185126
2014,20302,676.5946156105733
2015,20303,660.6016832242299
2016,20304,585.8513857333068
2017,20305,467.54005598719345
2018,20306,395.6828932005272
2019,20307,326.93863850908167
2020,20308,275.1852400430547
2021,20309,246.33618207697913
2022,20310,264.8782868180766
2023,20311,307.1888503598052
2024,20312,353.7471279578888
2025,20313,457.1185810597158
2026,20314,648.8279110443102
2027,20315,719.3108134009794
2028,20316,726.9317121491454
2029,20317,642.9144267697773
2030,20318,687.4321358505927
2031,20319,678.7493085883382
2032,20320,661.4252983192839
2033,20321,676.8336728374329
2034,20322,693.4913750192158
2035,20323,735.8644049441264
2036,20324,707.1402797444135
2037,20325,660.0406268254224
2038,20326,662.4351715140538
2039,20327,646.7769314631785
2040,20328,470.16988455866806
2041,20329,375.2201659041916
2042,20330,317.5518309734281
2043,20331,262.38173309631543
2044,20332,220.84749766588578
2045,20333,197.6949395532884
2046,20334,212.57574287286127
2047,20335,246.53171406362077
2048,20336,283.8966508660513
2049,20337,366.8565027245781
2050,20338,520.7111418748358
2051,20339,577.2765761665296
2052,20340,583.3926615286449
2053,20341,515.9653270036864
2054,20342,551.6926234632557
2055,20343,544.7242966982228
2056,20344,530.8210643996441
2057,20345,543.1869200498221
2058,20346,556.5554126446093
2059,20347,590.5615156825994
2060,20348,567.5092212644624
2061,20349,529.7098084527017
2062,20350,531.6315292632023
2063,20351,519.0651462241029
2064,20352,464.7237531417147
2065,20353,370.87386810648513
2066,20354,313.8735243443279
2067,20355,259.34247973964455
2068,20356,218.28934893093924
2069,20357,195.40497446485128
2070,20358,210.11340857676146
2071,20359,243.67605665694202
2072,20360,280.6081831861174
2073,20361,362.60708397059443
2074,20362,514.6795745583028
2075,20363,570.5897929399032
2076,20364,576.6350336866287
2077,20365,509.9887320116634
2078,20366,545.3021875212239
2079,20367,538.4145771622498
